1,21,27632,-70,80
2,243,27663,-65,80
3,211,27672,-76,80
4,176,27705,-91,80
1,22,27733,-70,80
2,244,27755,-65,80
3,212,27770,-77,80
4,177,27813,-90,80
1,23,27832,-71,80
2,245,27863,-65,80
3,213,27871,-77,80
4,178,27907,-89,80
1,24,27937,-70,80
2,246,27959,-65,80
3,214,27969,-76,80
4,179,28011,-76,2
1,25,28030,-73,2
2,247,28053,-69,2
3,215,28074,-80,2
4,180,28108,-76,2
1,26,28139,-73,2
2,248,28158,-69,2
3,216,28168,-80,2
4,181,28207,-75,2
1,27,28229,-73,2
2,249,28261,-69,2
3,217,28269,-80,2
4,182,28304,-75,2
1,28,28332,-73,2
2,250,28354,-69,2
3,218,28369,-80,2
4,183,28404,-76,2
1,29,28434,-73,2
2,251,28456,-69,2
3,219,28468,-80,2
4,184,28513,-76,26
1,30,28539,-73,26
2,252,28558,-63,26
3,220,28572,-71,26
4,185,28607,-76,26
1,31,28635,-73,26
2,253,28653,-63,26
3,221,28667,-71,26
4,186,28708,-76,26
1,32,28733,-73,26
2,254,28761,-63,26
3,222,28767,-71,26
4,187,28811,-76,26
1,33,28839,-73,26
2,255,28859,-63,26
3,223,28869,-71,26
4,188,28906,-76,26
1,34,28938,-73,26
2,0,28960,-63,26
3,224,28969,-71,26
4,189,29012,-91,80
1,35,29031,-71,80
2,1,29058,-65,80
3,225,29072,-76,80
4,190,29114,-90,80
1,36,29134,-70,80
2,2,29159,-65,80
3,226,29169,-76,80
4,191,29210,-90,80
1,37,29231,-70,80
2,3,29262,-65,80
3,227,29267,-76,80
4,192,29307,-90,80
1,38,29340,-71,80
2,4,29360,-65,80
3,228,29369,-76,80
4,193,29413,-91,80
1,39,29438,-71,80
2,5,29458,-65,80
3,229,29472,-77,80
4,194,29506,-91,80
1,40,29534,-73,2
2,6,29557,-69,2
3,230,29566,-79,2
4,195,29605,-75,2
1,41,29633,-73,2
2,7,29657,-69,2
3,231,29673,-80,2
4,196,29703,-76,2
1,42,29731,-73,2
2,8,29753,-69,2
3,232,29771,-80,2
4,197,29807,-75,2
1,43,29839,-73,2
2,9,29853,-70,2
3,233,29872,-80,2
4,198,29904,-76,2
1,44,29938,-73,2
2,10,29957,-70,2
3,234,29968,-80,2
4,199,30006,-75,2
1,45,30038,-73,26
2,11,30055,-63,26
3,235,30073,-71,26
4,200,30109,-76,26
1,46,30137,-73,26
2,12,30157,-63,26
3,236,30169,-71,26
4,201,30209,-76,26
1,47,30233,-73,26
2,13,30257,-63,26
3,237,30274,-71,26
4,202,30308,-76,26
1,48,30335,-73,26
2,14,30361,-63,26
3,238,30374,-71,26
4,203,30406,-76,26
1,49,30434,-73,26
2,15,30457,-63,26
3,239,30470,-71,26
4,204,30508,-76,26
1,50,30534,-70,80
2,16,30562,-65,80
3,240,30575,-77,80
4,205,30610,-90,80
1,51,30631,-70,80
2,17,30655,-65,80
3,241,30669,-77,80
4,206,30713,-91,80
1,52,30734,-71,80
2,18,30756,-65,80
3,242,30772,-76,80
4,207,30807,-91,80
1,53,30832,-70,80
2,19,30861,-65,80
3,243,30875,-77,80
4,208,30909,-90,80
1,54,30935,-70,80
2,20,30961,-65,80
3,244,30969,-77,80
1,55,31038,-73,2
2,21,31054,-69,2
3,245,31073,-80,2
4,210,31111,-76,2
1,56,31133,-73,2
2,22,31155,-70,2
3,246,31173,-80,2
4,211,31209,-75,2
1,57,31236,-73,2
2,23,31253,-69,2
3,247,31271,-80,2
4,212,31305,-75,2
1,58,31336,-73,2
2,24,31355,-70,2
3,248,31369,-80,2
4,213,31405,-76,2
1,59,31438,-73,2
2,25,31460,-70,2
3,249,31469,-80,2
4,214,31504,-75,2
1,60,31533,-73,26
