3,169,44505,-73,80
7,247,44517,-80,2
8,212,44528,-67,2
2,245,44543,-58,2
1,21,44550,-68,2
6,187,44565,-59,2
5,68,44574,-60,2
4,44,44592,-66,2
3,170,44605,-66,2
7,248,44618,-80,2
8,213,44623,-67,2
2,246,44642,-58,2
1,22,44647,-68,2
6,188,44671,-59,2
5,69,44674,-60,2
4,45,44691,-66,2
3,171,44704,-66,2
7,249,44720,-80,2
8,214,44733,-67,2
2,247,44747,-58,2
1,23,44752,-68,2
6,189,44769,-59,2
5,70,44780,-60,2
4,46,44785,-65,2
3,172,44803,-66,2
7,250,44823,-80,2
8,215,44832,-67,2
2,248,44844,-58,2
1,24,44847,-68,2
6,190,44862,-59,2
5,71,44873,-60,2
4,47,44884,-66,2
3,173,44901,-66,2
7,251,44918,-80,2
8,216,44932,-67,2
2,249,44947,-58,2
1,25,44953,-69,2
6,191,44967,-59,2
5,72,44982,-60,2
4,48,44984,-65,2
3,174,45004,-66,2
7,252,45022,-60,26
8,217,45027,-71,26
2,250,45041,-60,26
6,192,45062,-55,26
5,73,45079,-56,26
4,49,45087,-75,26
3,175,45110,-72,26
7,253,45117,-60,26
8,218,45130,-71,26
2,251,45143,-60,26
1,27,45147,-70,26
6,193,45168,-55,26
5,74,45174,-56,26
4,50,45189,-75,26
3,176,45205,-71,26
7,254,45224,-60,26
8,219,45228,-71,26
2,252,45243,-60,26
1,28,45247,-69,26
6,194,45268,-55,26
5,75,45278,-56,26
4,51,45292,-75,26
3,177,45300,-71,26
7,255,45322,-60,26
8,220,45328,-71,26
2,253,45346,-60,26
1,29,45351,-69,26
6,195,45367,-55,26
5,76,45375,-56,26
4,52,45385,-75,26
3,178,45400,-71,26
7,0,45419,-60,26
8,221,45432,-71,26
1,30,45444,-70,26
2,254,45447,-60,26
6,196,45469,-55,26
5,77,45476,-56,26
4,53,45485,-75,26
3,179,45505,-71,26
7,1,45519,-69,80
8,222,45528,-73,80
2,255,45545,-64,80
1,31,45554,-70,80
6,197,45566,-64,80
5,78,45573,-64,80
4,54,45592,-71,80
3,180,45606,-72,80
7,2,45624,-69,80
8,223,45631,-74,80
2,0,45641,-64,80
1,32,45650,-70,80
6,198,45668,-64,80
5,79,45678,-64,80
4,55,45691,-71,80
3,181,45710,-73,80
7,3,45725,-70,80
8,224,45727,-74,80
2,1,45742,-64,80
1,33,45746,-70,80
6,199,45764,-64,80
5,80,45774,-64,80
4,56,45790,-71,80
3,182,45803,-73,80
7,4,45826,-69,80
8,225,45829,-74,80
1,34,45851,-70,80
6,200,45864,-64,80
5,81,45878,-64,80
4,57,45893,-71,80
3,183,45907,-73,80
7,5,45924,-69,80
